,exp_name,env_name,seed,metric,env_step,value
1638,FlashSAC,Isaac-Velocity-Rough-Anymal-C-v0,4000,avg_return,50000896.0,18.140649410488365
1639,FlashSAC,Isaac-Velocity-Rough-Anymal-C-v0,4000,avg_success,0.0,0.0
1640,FlashSAC,Isaac-Velocity-Rough-Anymal-C-v0,4000,avg_success,5496832.0,0.0
1641,FlashSAC,Isaac-Velocity-Rough-Anymal-C-v0,4000,avg_success,10493952.0,0.0
1642,FlashSAC,Isaac-Velocity-Rough-Anymal-C-v0,4000,avg_success,15491072.0,0.0
1643,FlashSAC,Isaac-Velocity-Rough-Anymal-C-v0,4000,avg_success,20488192.0,0.0
1644,FlashSAC,Isaac-Velocity-Rough-Anymal-C-v0,4000,avg_success,25485312.0,0.0
1645,FlashSAC,Isaac-Velocity-Rough-Anymal-C-v0,4000,avg_success,30482432.0,0.0
1646,FlashSAC,Isaac-Velocity-Rough-Anymal-C-v0,4000,avg_success,35479552.0,0.0
1647,FlashSAC,Isaac-Velocity-Rough-Anymal-C-v0,4000,avg_success,40476672.0,0.0
1648,FlashSAC,Isaac-Velocity-Rough-Anymal-C-v0,4000,avg_success,45473792.0,0.0
1649,FlashSAC,Isaac-Velocity-Rough-Anymal-C-v0,4000,avg_success,50000896.0,0.0
1650,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,0,avg_return,0.0,-6.353929847973486
1651,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,0,avg_return,5496832.0,7.646880400108115
1652,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,0,avg_return,10493952.0,10.520639146656569
1653,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,0,avg_return,15491072.0,15.329532381133296
1654,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,0,avg_return,20488192.0,16.781499068794954
1655,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,0,avg_return,25485312.0,17.87447792540745
1656,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,0,avg_return,30482432.0,18.122747821490083
1657,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,0,avg_return,35479552.0,18.174906876935754
1658,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,0,avg_return,40476672.0,17.649813488524302
1659,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,0,avg_return,45473792.0,18.51868342154576
1660,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,0,avg_return,50000896.0,18.68170514426744
1661,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,0,avg_success,0.0,0.0
1662,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,0,avg_success,5496832.0,0.0
1663,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,0,avg_success,10493952.0,0.0
1664,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,0,avg_success,15491072.0,0.0
1665,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,0,avg_success,20488192.0,0.0
1666,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,0,avg_success,25485312.0,0.0
1667,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,0,avg_success,30482432.0,0.0
1668,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,0,avg_success,35479552.0,0.0
1669,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,0,avg_success,40476672.0,0.0
1670,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,0,avg_success,45473792.0,0.0
1671,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,0,avg_success,50000896.0,0.0
1672,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,1000,avg_return,0.0,-7.435640405241935
1673,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,1000,avg_return,5496832.0,7.316594634866908
1674,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,1000,avg_return,10493952.0,11.48020437571597
1675,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,1000,avg_return,15491072.0,15.060169756331304
1676,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,1000,avg_return,20488192.0,16.121337527213562
1677,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,1000,avg_return,25485312.0,17.202747270377422
1678,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,1000,avg_return,30482432.0,17.15884842642373
1679,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,1000,avg_return,35479552.0,17.389033446260605
1680,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,1000,avg_return,40476672.0,17.265802249062858
1681,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,1000,avg_return,45473792.0,18.09892791433311
1682,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,1000,avg_return,50000896.0,18.452293835998248
1683,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,1000,avg_success,0.0,0.0
1684,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,1000,avg_success,5496832.0,0.0
1685,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,1000,avg_success,10493952.0,0.0
1686,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,1000,avg_success,15491072.0,0.0
1687,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,1000,avg_success,20488192.0,0.0
1688,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,1000,avg_success,25485312.0,0.0
1689,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,1000,avg_success,30482432.0,0.0
1690,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,1000,avg_success,35479552.0,0.0
1691,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,1000,avg_success,40476672.0,0.0
1692,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,1000,avg_success,45473792.0,0.0
1693,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,1000,avg_success,50000896.0,0.0
1694,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,2000,avg_return,0.0,-35.78270597891682
1695,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,2000,avg_return,5496832.0,7.68362148878561
1696,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,2000,avg_return,10493952.0,11.689410336832356
1697,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,2000,avg_return,15491072.0,15.306033896957803
1698,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,2000,avg_return,20488192.0,16.071245063882888
1699,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,2000,avg_return,25485312.0,16.771731820508045
1700,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,2000,avg_return,30482432.0,17.505001875203057
1701,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,2000,avg_return,35479552.0,17.620170240183143
1702,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,2000,avg_return,40476672.0,17.702093471236374
1703,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,2000,avg_return,45473792.0,18.345546233626948
1704,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,2000,avg_return,50000896.0,18.74136141096642
1705,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,2000,avg_success,0.0,0.0
1706,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,2000,avg_success,5496832.0,0.0
1707,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,2000,avg_success,10493952.0,0.0
1708,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,2000,avg_success,15491072.0,0.0
1709,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,2000,avg_success,20488192.0,0.0
1710,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,2000,avg_success,25485312.0,0.0
1711,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,2000,avg_success,30482432.0,0.0
1712,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,2000,avg_success,35479552.0,0.0
1713,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,2000,avg_success,40476672.0,0.0
1714,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,2000,avg_success,45473792.0,0.0
1715,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,2000,avg_success,50000896.0,0.0
1716,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,3000,avg_return,0.0,-25.98202804891197
1717,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,3000,avg_return,5496832.0,6.803770247800093
1718,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,3000,avg_return,10493952.0,10.80962720320588
1719,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,3000,avg_return,15491072.0,13.783381037297378
1720,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,3000,avg_return,20488192.0,16.098378335728583
1721,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,3000,avg_return,25485312.0,17.378513787435985
1722,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,3000,avg_return,30482432.0,18.144146444547196
1723,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,3000,avg_return,35479552.0,18.53973374402775
1724,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,3000,avg_return,40476672.0,17.91916080142666
1725,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,3000,avg_return,45473792.0,18.57720476064885
1726,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,3000,avg_return,50000896.0,19.108999332359133
1727,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,3000,avg_success,0.0,0.0
1728,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,3000,avg_success,5496832.0,0.0
1729,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,3000,avg_success,10493952.0,0.0
1730,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,3000,avg_success,15491072.0,0.0
1731,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,3000,avg_success,20488192.0,0.0
1732,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,3000,avg_success,25485312.0,0.0
1733,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,3000,avg_success,30482432.0,0.0
1734,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,3000,avg_success,35479552.0,0.0
1735,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,3000,avg_success,40476672.0,0.0
1736,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,3000,avg_success,45473792.0,0.0
1737,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,3000,avg_success,50000896.0,0.0
1738,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,4000,avg_return,0.0,-28.19896861974588
1739,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,4000,avg_return,5496832.0,7.676283266697295
1740,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,4000,avg_return,10493952.0,11.349391793018444
1741,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,4000,avg_return,15491072.0,15.468916584327104
1742,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,4000,avg_return,20488192.0,16.353659902397563
1743,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,4000,avg_return,25485312.0,16.909495428911
1744,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,4000,avg_return,30482432.0,17.688042001890445
1745,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,4000,avg_return,35479552.0,17.851129701755664
1746,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,4000,avg_return,40476672.0,18.102121603891845
1747,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,4000,avg_return,45473792.0,17.96534422754315
1748,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,4000,avg_return,50000896.0,18.646403217505394
1749,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,4000,avg_success,0.0,0.0
1750,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,4000,avg_success,5496832.0,0.0
1751,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,4000,avg_success,10493952.0,0.0
1752,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,4000,avg_success,15491072.0,0.0
1753,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,4000,avg_success,20488192.0,0.0
1754,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,4000,avg_success,25485312.0,0.0
1755,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,4000,avg_success,30482432.0,0.0
1756,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,4000,avg_success,35479552.0,0.0
1757,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,4000,avg_success,40476672.0,0.0
1758,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,4000,avg_success,45473792.0,0.0
1759,FlashSAC,Isaac-Velocity-Rough-Anymal-D-v0,4000,avg_success,50000896.0,0.0
1760,FlashSAC,Isaac-Velocity-Rough-G1-v0,0,avg_return,0.0,-4.8365728159481325
1761,FlashSAC,Isaac-Velocity-Rough-G1-v0,0,avg_return,5496832.0,8.02688531230496
1762,FlashSAC,Isaac-Velocity-Rough-G1-v0,0,avg_return,10493952.0,15.504216034022136
1763,FlashSAC,Isaac-Velocity-Rough-G1-v0,0,avg_return,15491072.0,25.212216340530038
1764,FlashSAC,Isaac-Velocity-Rough-G1-v0,0,avg_return,20488192.0,27.28019881382108
1765,FlashSAC,Isaac-Velocity-Rough-G1-v0,0,avg_return,25485312.0,32.31161363495313
1766,FlashSAC,Isaac-Velocity-Rough-G1-v0,0,avg_return,30482432.0,34.19236603205919
1767,FlashSAC,Isaac-Velocity-Rough-G1-v0,0,avg_return,35479552.0,36.42949936891788
1768,FlashSAC,Isaac-Velocity-Rough-G1-v0,0,avg_return,40476672.0,37.27521866179112
1769,FlashSAC,Isaac-Velocity-Rough-G1-v0,0,avg_return,45473792.0,38.45388536165426
1770,FlashSAC,Isaac-Velocity-Rough-G1-v0,0,avg_return,50000896.0,39.87136429507429
1771,FlashSAC,Isaac-Velocity-Rough-G1-v0,0,avg_success,0.0,0.0
1772,FlashSAC,Isaac-Velocity-Rough-G1-v0,0,avg_success,5496832.0,0.0
1773,FlashSAC,Isaac-Velocity-Rough-G1-v0,0,avg_success,10493952.0,0.0
1774,FlashSAC,Isaac-Velocity-Rough-G1-v0,0,avg_success,15491072.0,0.0
1775,FlashSAC,Isaac-Velocity-Rough-G1-v0,0,avg_success,20488192.0,0.0
1776,FlashSAC,Isaac-Velocity-Rough-G1-v0,0,avg_success,25485312.0,0.0
1777,FlashSAC,Isaac-Velocity-Rough-G1-v0,0,avg_success,30482432.0,0.0
1778,FlashSAC,Isaac-Velocity-Rough-G1-v0,0,avg_success,35479552.0,0.0
1779,FlashSAC,Isaac-Velocity-Rough-G1-v0,0,avg_success,40476672.0,0.0
1780,FlashSAC,Isaac-Velocity-Rough-G1-v0,0,avg_success,45473792.0,0.0
1781,FlashSAC,Isaac-Velocity-Rough-G1-v0,0,avg_success,50000896.0,0.0
1782,FlashSAC,Isaac-Velocity-Rough-G1-v0,1000,avg_return,0.0,-4.893297615067805
1783,FlashSAC,Isaac-Velocity-Rough-G1-v0,1000,avg_return,5496832.0,14.010684796233448
1784,FlashSAC,Isaac-Velocity-Rough-G1-v0,1000,avg_return,10493952.0,16.912057881305817
1785,FlashSAC,Isaac-Velocity-Rough-G1-v0,1000,avg_return,15491072.0,25.675253889289102
1786,FlashSAC,Isaac-Velocity-Rough-G1-v0,1000,avg_return,20488192.0,30.371099901459665
1787,FlashSAC,Isaac-Velocity-Rough-G1-v0,1000,avg_return,25485312.0,33.62537343088097
1788,FlashSAC,Isaac-Velocity-Rough-G1-v0,1000,avg_return,30482432.0,36.45134420906183
1789,FlashSAC,Isaac-Velocity-Rough-G1-v0,1000,avg_return,35479552.0,37.38749949766886
1790,FlashSAC,Isaac-Velocity-Rough-G1-v0,1000,avg_return,40476672.0,37.30763085945718
1791,FlashSAC,Isaac-Velocity-Rough-G1-v0,1000,avg_return,45473792.0,40.05241269924696
1792,FlashSAC,Isaac-Velocity-Rough-G1-v0,1000,avg_return,50000896.0,41.630720293736914
1793,FlashSAC,Isaac-Velocity-Rough-G1-v0,1000,avg_success,0.0,0.0
1794,FlashSAC,Isaac-Velocity-Rough-G1-v0,1000,avg_success,5496832.0,0.0
1795,FlashSAC,Isaac-Velocity-Rough-G1-v0,1000,avg_success,10493952.0,0.0
1796,FlashSAC,Isaac-Velocity-Rough-G1-v0,1000,avg_success,15491072.0,0.0
1797,FlashSAC,Isaac-Velocity-Rough-G1-v0,1000,avg_success,20488192.0,0.0
1798,FlashSAC,Isaac-Velocity-Rough-G1-v0,1000,avg_success,25485312.0,0.0
1799,FlashSAC,Isaac-Velocity-Rough-G1-v0,1000,avg_success,30482432.0,0.0
1800,FlashSAC,Isaac-Velocity-Rough-G1-v0,1000,avg_success,35479552.0,0.0
1801,FlashSAC,Isaac-Velocity-Rough-G1-v0,1000,avg_success,40476672.0,0.0
1802,FlashSAC,Isaac-Velocity-Rough-G1-v0,1000,avg_success,45473792.0,0.0
1803,FlashSAC,Isaac-Velocity-Rough-G1-v0,1000,avg_success,50000896.0,0.0
1804,FlashSAC,Isaac-Velocity-Rough-G1-v0,2000,avg_return,0.0,-4.896343152286169
1805,FlashSAC,Isaac-Velocity-Rough-G1-v0,2000,avg_return,5496832.0,13.438703101226672
1806,FlashSAC,Isaac-Velocity-Rough-G1-v0,2000,avg_return,10493952.0,17.699954901373914
1807,FlashSAC,Isaac-Velocity-Rough-G1-v0,2000,avg_return,15491072.0,24.68434190913643
1808,FlashSAC,Isaac-Velocity-Rough-G1-v0,2000,avg_return,20488192.0,31.537908665643585
1809,FlashSAC,Isaac-Velocity-Rough-G1-v0,2000,avg_return,25485312.0,36.45810905943728
1810,FlashSAC,Isaac-Velocity-Rough-G1-v0,2000,avg_return,30482432.0,37.60150870939803
1811,FlashSAC,Isaac-Velocity-Rough-G1-v0,2000,avg_return,35479552.0,38.95572749724843
1812,FlashSAC,Isaac-Velocity-Rough-G1-v0,2000,avg_return,40476672.0,40.690031887996085
1813,FlashSAC,Isaac-Velocity-Rough-G1-v0,2000,avg_return,45473792.0,40.94952602770499
1814,FlashSAC,Isaac-Velocity-Rough-G1-v0,2000,avg_return,50000896.0,42.85632862300109
1815,FlashSAC,Isaac-Velocity-Rough-G1-v0,2000,avg_success,0.0,0.0
1816,FlashSAC,Isaac-Velocity-Rough-G1-v0,2000,avg_success,5496832.0,0.0
1817,FlashSAC,Isaac-Velocity-Rough-G1-v0,2000,avg_success,10493952.0,0.0
1818,FlashSAC,Isaac-Velocity-Rough-G1-v0,2000,avg_success,15491072.0,0.0
1819,FlashSAC,Isaac-Velocity-Rough-G1-v0,2000,avg_success,20488192.0,0.0
1820,FlashSAC,Isaac-Velocity-Rough-G1-v0,2000,avg_success,25485312.0,0.0
1821,FlashSAC,Isaac-Velocity-Rough-G1-v0,2000,avg_success,30482432.0,0.0
1822,FlashSAC,Isaac-Velocity-Rough-G1-v0,2000,avg_success,35479552.0,0.0
1823,FlashSAC,Isaac-Velocity-Rough-G1-v0,2000,avg_success,40476672.0,0.0
1824,FlashSAC,Isaac-Velocity-Rough-G1-v0,2000,avg_success,45473792.0,0.0
1825,FlashSAC,Isaac-Velocity-Rough-G1-v0,2000,avg_success,50000896.0,0.0
1826,FlashSAC,Isaac-Velocity-Rough-G1-v0,3000,avg_return,0.0,-4.823633422548888
1827,FlashSAC,Isaac-Velocity-Rough-G1-v0,3000,avg_return,5496832.0,13.329684294140794
1828,FlashSAC,Isaac-Velocity-Rough-G1-v0,3000,avg_return,10493952.0,19.469038186846884
1829,FlashSAC,Isaac-Velocity-Rough-G1-v0,3000,avg_return,15491072.0,21.291787788630067
1830,FlashSAC,Isaac-Velocity-Rough-G1-v0,3000,avg_return,20488192.0,28.7195481907478
1831,FlashSAC,Isaac-Velocity-Rough-G1-v0,3000,avg_return,25485312.0,32.353005640974686
1832,FlashSAC,Isaac-Velocity-Rough-G1-v0,3000,avg_return,30482432.0,34.118464484141974
1833,FlashSAC,Isaac-Velocity-Rough-G1-v0,3000,avg_return,35479552.0,37.17756915985033
1834,FlashSAC,Isaac-Velocity-Rough-G1-v0,3000,avg_return,40476672.0,37.20235232886698
1835,FlashSAC,Isaac-Velocity-Rough-G1-v0,3000,avg_return,45473792.0,37.14673585727581
1836,FlashSAC,Isaac-Velocity-Rough-G1-v0,3000,avg_return,50000896.0,40.26582481017172
1837,FlashSAC,Isaac-Velocity-Rough-G1-v0,3000,avg_success,0.0,0.0
1838,FlashSAC,Isaac-Velocity-Rough-G1-v0,3000,avg_success,5496832.0,0.0
1839,FlashSAC,Isaac-Velocity-Rough-G1-v0,3000,avg_success,10493952.0,0.0
1840,FlashSAC,Isaac-Velocity-Rough-G1-v0,3000,avg_success,15491072.0,0.0
1841,FlashSAC,Isaac-Velocity-Rough-G1-v0,3000,avg_success,20488192.0,0.0
1842,FlashSAC,Isaac-Velocity-Rough-G1-v0,3000,avg_success,25485312.0,0.0
1843,FlashSAC,Isaac-Velocity-Rough-G1-v0,3000,avg_success,30482432.0,0.0
1844,FlashSAC,Isaac-Velocity-Rough-G1-v0,3000,avg_success,35479552.0,0.0
1845,FlashSAC,Isaac-Velocity-Rough-G1-v0,3000,avg_success,40476672.0,0.0
1846,FlashSAC,Isaac-Velocity-Rough-G1-v0,3000,avg_success,45473792.0,0.0
1847,FlashSAC,Isaac-Velocity-Rough-G1-v0,3000,avg_success,50000896.0,0.0
1848,FlashSAC,Isaac-Velocity-Rough-G1-v0,4000,avg_return,0.0,-4.887271142833953
1849,FlashSAC,Isaac-Velocity-Rough-G1-v0,4000,avg_return,5496832.0,13.616017180210015
1850,FlashSAC,Isaac-Velocity-Rough-G1-v0,4000,avg_return,10493952.0,18.600009562309
1851,FlashSAC,Isaac-Velocity-Rough-G1-v0,4000,avg_return,15491072.0,25.582400936695343
1852,FlashSAC,Isaac-Velocity-Rough-G1-v0,4000,avg_return,20488192.0,29.05305504863974
1853,FlashSAC,Isaac-Velocity-Rough-G1-v0,4000,avg_return,25485312.0,30.21901344625517
1854,FlashSAC,Isaac-Velocity-Rough-G1-v0,4000,avg_return,30482432.0,35.71660040578631
1855,FlashSAC,Isaac-Velocity-Rough-G1-v0,4000,avg_return,35479552.0,37.18074542716851
1856,FlashSAC,Isaac-Velocity-Rough-G1-v0,4000,avg_return,40476672.0,39.34686645302066
1857,FlashSAC,Isaac-Velocity-Rough-G1-v0,4000,avg_return,45473792.0,40.26657486668995
1858,FlashSAC,Isaac-Velocity-Rough-G1-v0,4000,avg_return,50000896.0,41.22766311119129
1859,FlashSAC,Isaac-Velocity-Rough-G1-v0,4000,avg_success,0.0,0.0
1860,FlashSAC,Isaac-Velocity-Rough-G1-v0,4000,avg_success,5496832.0,0.0
1861,FlashSAC,Isaac-Velocity-Rough-G1-v0,4000,avg_success,10493952.0,0.0
1862,FlashSAC,Isaac-Velocity-Rough-G1-v0,4000,avg_success,15491072.0,0.0
1863,FlashSAC,Isaac-Velocity-Rough-G1-v0,4000,avg_success,20488192.0,0.0
1864,FlashSAC,Isaac-Velocity-Rough-G1-v0,4000,avg_success,25485312.0,0.0
1865,FlashSAC,Isaac-Velocity-Rough-G1-v0,4000,avg_success,30482432.0,0.0
1866,FlashSAC,Isaac-Velocity-Rough-G1-v0,4000,avg_success,35479552.0,0.0
1867,FlashSAC,Isaac-Velocity-Rough-G1-v0,4000,avg_success,40476672.0,0.0
1868,FlashSAC,Isaac-Velocity-Rough-G1-v0,4000,avg_success,45473792.0,0.0
1869,FlashSAC,Isaac-Velocity-Rough-G1-v0,4000,avg_success,50000896.0,0.0
1870,FlashSAC,Isaac-Velocity-Rough-H1-v0,0,avg_return,0.0,-5.02902563119123
1871,FlashSAC,Isaac-Velocity-Rough-H1-v0,0,avg_return,5496832.0,7.723783575131959
1872,FlashSAC,Isaac-Velocity-Rough-H1-v0,0,avg_return,10493952.0,12.1992917748214
1873,FlashSAC,Isaac-Velocity-Rough-H1-v0,0,avg_return,15491072.0,15.406971380108978
1874,FlashSAC,Isaac-Velocity-Rough-H1-v0,0,avg_return,20488192.0,21.217056869105136
1875,FlashSAC,Isaac-Velocity-Rough-H1-v0,0,avg_return,25485312.0,25.200636115351056
1876,FlashSAC,Isaac-Velocity-Rough-H1-v0,0,avg_return,30482432.0,25.8670156524062
1877,FlashSAC,Isaac-Velocity-Rough-H1-v0,0,avg_return,35479552.0,27.273865322139763
1878,FlashSAC,Isaac-Velocity-Rough-H1-v0,0,avg_return,40476672.0,26.579201198186126
1879,FlashSAC,Isaac-Velocity-Rough-H1-v0,0,avg_return,45473792.0,27.248347318001123
1880,FlashSAC,Isaac-Velocity-Rough-H1-v0,0,avg_return,50000896.0,27.589847340782526
1881,FlashSAC,Isaac-Velocity-Rough-H1-v0,0,avg_success,0.0,0.0
1882,FlashSAC,Isaac-Velocity-Rough-H1-v0,0,avg_success,5496832.0,0.0
1883,FlashSAC,Isaac-Velocity-Rough-H1-v0,0,avg_success,10493952.0,0.0
1884,FlashSAC,Isaac-Velocity-Rough-H1-v0,0,avg_success,15491072.0,0.0
1885,FlashSAC,Isaac-Velocity-Rough-H1-v0,0,avg_success,20488192.0,0.0
1886,FlashSAC,Isaac-Velocity-Rough-H1-v0,0,avg_success,25485312.0,0.0
1887,FlashSAC,Isaac-Velocity-Rough-H1-v0,0,avg_success,30482432.0,0.0
1888,FlashSAC,Isaac-Velocity-Rough-H1-v0,0,avg_success,35479552.0,0.0
1889,FlashSAC,Isaac-Velocity-Rough-H1-v0,0,avg_success,40476672.0,0.0
1890,FlashSAC,Isaac-Velocity-Rough-H1-v0,0,avg_success,45473792.0,0.0
1891,FlashSAC,Isaac-Velocity-Rough-H1-v0,0,avg_success,50000896.0,0.0
1892,FlashSAC,Isaac-Velocity-Rough-H1-v0,1000,avg_return,0.0,-4.813305989600993
1893,FlashSAC,Isaac-Velocity-Rough-H1-v0,1000,avg_return,5496832.0,7.673163109059664
1894,FlashSAC,Isaac-Velocity-Rough-H1-v0,1000,avg_return,10493952.0,11.291823521384394
1895,FlashSAC,Isaac-Velocity-Rough-H1-v0,1000,avg_return,15491072.0,17.454394034210765
1896,FlashSAC,Isaac-Velocity-Rough-H1-v0,1000,avg_return,20488192.0,19.270530524821098
1897,FlashSAC,Isaac-Velocity-Rough-H1-v0,1000,avg_return,25485312.0,25.51888034916184
1898,FlashSAC,Isaac-Velocity-Rough-H1-v0,1000,avg_return,30482432.0,25.939968252640245
1899,FlashSAC,Isaac-Velocity-Rough-H1-v0,1000,avg_return,35479552.0,25.85628667215657
1900,FlashSAC,Isaac-Velocity-Rough-H1-v0,1000,avg_return,40476672.0,26.09048043665645
1901,FlashSAC,Isaac-Velocity-Rough-H1-v0,1000,avg_return,45473792.0,25.888413929492643
1902,FlashSAC,Isaac-Velocity-Rough-H1-v0,1000,avg_return,50000896.0,28.015038514708728
1903,FlashSAC,Isaac-Velocity-Rough-H1-v0,1000,avg_success,0.0,0.0
1904,FlashSAC,Isaac-Velocity-Rough-H1-v0,1000,avg_success,5496832.0,0.0
1905,FlashSAC,Isaac-Velocity-Rough-H1-v0,1000,avg_success,10493952.0,0.0
1906,FlashSAC,Isaac-Velocity-Rough-H1-v0,1000,avg_success,15491072.0,0.0
1907,FlashSAC,Isaac-Velocity-Rough-H1-v0,1000,avg_success,20488192.0,0.0
1908,FlashSAC,Isaac-Velocity-Rough-H1-v0,1000,avg_success,25485312.0,0.0
1909,FlashSAC,Isaac-Velocity-Rough-H1-v0,1000,avg_success,30482432.0,0.0
